rmsFX,maxFX,stdFX,rmsFY,maxFY,stdFY,rmsFZ,maxFZ,stdFZ,rmsVX,kVX,rmsVY,kVY,rmsVZ,kVZ,meanEA,stdEA,meanDesg,maxDesg
18.7084831520317,49.6110000000000,15.2944053789156,11.5679318211426,52.7530000000000,9.81253830375946,18.2219459179065,48.8690000000000,16.9624456128504,0.112616820861690,3.47598413051772,0.107486948844328,3.13973295338942,0.137155175078754,3.43572833669039,0.122767671020886,0.0293938847924401,108.689286833333,114.706543800000
18.8598931926163,49.5820000000000,15.4415776224054,11.5739563778859,53.4210000000000,9.79603102379616,18.3745225861957,49.7320000000000,17.0939148934555,0.112377114744752,3.50753455919788,0.107041910221216,3.14832521513658,0.137433379409398,3.44831956317618,0.120451889127500,0.0307172367460596,109.024828400000,115.179426000000
19.1822176627457,51.3480000000000,15.7219537459966,11.7420547430661,52.8050000000000,9.91641163798476,18.6786217993492,50.2000000000000,17.3598057955348,0.114138930834301,3.65277152698675,0.108405767653535,3.12958334804774,0.139133141111084,3.52288814252370,0.123571090953794,0.0285903771514709,109.361917600000,115.649695800000
19.3250017387593,51.7530000000000,15.8627329674958,11.8450475747067,53.3600000000000,10.0021081947329,18.8249287882328,49.4160000000000,17.4844838517123,0.115712477116622,3.65376456310809,0.109950021995649,3.07492209465568,0.139786734903076,3.44429989538607,0.123601498318260,0.0271992691459681,109.700502233333,116.117098700000
19.6337277696288,53.3940000000000,16.1378220648141,11.9921611171438,54.2020000000000,10.1144378242348,19.0971149746223,52.6850000000000,17.7296726208560,0.118946248575007,3.54585061319221,0.113366239287921,3.05285334303096,0.143331414248315,3.48460361680123,0.126243468365949,0.0282234530481095,110.040530733333,116.581387400000
19.8111120018244,52.5930000000000,16.3079444302827,12.0056604208031,52.9530000000000,10.0886545239884,19.2549365614685,50.8960000000000,17.8645665991624,0.120963281071721,3.43384564855460,0.114575153991349,3.01902433837581,0.144657415670895,3.41213264414850,0.127100140620090,0.0284725217913427,110.381952300000,117.042321500000
20.1632184048298,54.5780000000000,16.6120584058862,12.1722869777529,53.9610000000000,10.2009310101549,19.6128816174610,52.2730000000000,18.1922222910826,0.120892742481816,3.39435412309126,0.114964343334751,3.09518204867100,0.145284005945405,3.49025539019452,0.128102599098297,0.0294153117776783,110.724716766667,117.499668200000
20.3354026956000,53.4150000000000,16.7716392396466,12.2420797277804,53.1590000000000,10.2516121989626,19.7409762358621,51.5420000000000,18.2940614978032,0.119600980058445,3.44338704281821,0.114117213010357,3.09123635542729,0.144128212876581,3.48845396429496,0.128556373285272,0.0281816650140565,111.068774866667,117.953202400000
20.4958336362045,53.2910000000000,16.9014128345334,12.3058096116642,54.8570000000000,10.2959450122283,19.9089734714174,52.1750000000000,18.4287759289370,0.114603793466169,3.60456300682627,0.111181793707845,3.12023890621927,0.139486844015732,3.42960794516192,0.120763324896192,0.0284556845378759,111.414078133333,118.402706700000
20.8213868469421,56.2660000000000,17.1942008855593,12.4396188250573,54.6730000000000,10.4128388277245,20.1819230471851,53.6100000000000,18.6765579569796,0.115654315448542,3.73071975102171,0.113101276728927,3.16133100256347,0.140225359562396,3.52697523117700,0.122016259533639,0.0266539031624741,111.760578933333,118.847971700000
21.1768828229395,55.8630000000000,17.5117727706147,12.5992492751328,56.8130000000000,10.5197818202670,20.4494601456885,53.4310000000000,18.9116511657475,0.116718755246023,3.53763777343804,0.114623476295084,3.05279425069150,0.139884669189402,3.36435111702281,0.127351595243621,0.0285502391768542,112.108230600000,119.288796400000
21.4548084295139,55.2390000000000,17.7609161717938,12.6972228825139,56.1320000000000,10.6055428547244,20.6945517196099,53.8380000000000,19.1226743468295,0.119979260274158,3.46015939188857,0.118038044994642,3.04545488587939,0.144180718146058,3.36966865638778,0.125036832789594,0.0292298316360251,112.456987400000,119.724988000000
21.8242915278996,55.8030000000000,18.0892468632482,12.8134345825245,56.1820000000000,10.6632733224860,21.0334168949551,55.6150000000000,19.4381295528730,0.118514536190090,3.44049013421698,0.118441016290909,3.05684795201246,0.142418297267216,3.38582298076313,0.123142035744144,0.0291884848676696,112.806804700000,120.156362400000
22.1557914000615,58.1990000000000,18.3865301003864,12.9693324548452,56.4010000000000,10.7800837826056,21.2905504026765,56.2610000000000,19.6595181798857,0.118113504947421,3.51104150129450,0.118126959893146,3.07849258822970,0.141691171337207,3.50316282570666,0.123286035421095,0.0292992475572655,113.157638800000,120.582744200000
22.1915017933147,58.5370000000000,18.7064741412379,12.1289316425030,53.7650000000000,10.7536840378960,20.0193144078586,53.7140000000000,18.9079825409796,0.130730187214193,3.52025010250716,0.127143155653147,3.10353307810427,0.153312396670735,3.44943978951703,0.115208360097484,0.0299019900825794,113.509447066667,121.003966700000
22.8342558133433,61.0840000000000,19.2126333688253,12.4737559376562,55.2800000000000,10.9975184807319,20.8386335907992,55.0080000000000,19.6978093826961,0.128721850094087,3.55834366627190,0.126987133181682,3.07385684349336,0.153165600633444,3.41417675316310,0.120421032518691,0.0297959260451140,113.862188100000,121.419872400000
23.2012710152833,63.6600000000000,19.5498185365638,12.6536574042015,55.7000000000000,11.1215838262193,21.1329715734903,55.0290000000000,19.9624011805762,0.128242660507242,3.44990359640322,0.127097522863030,3.01150131104722,0.153033942877563,3.39994052574423,0.122244654328392,0.0288069208611886,114.215821666667,121.830312800000
23.3426723712317,62.4600000000000,19.6710496303639,12.6960699982625,57.6350000000000,11.1565048519084,21.2247466979432,55.9330000000000,20.0277000149078,0.126842606048771,3.43103540721499,0.126585002041231,3.01907661651161,0.153830235302403,3.39541965161696,0.119088241716242,0.0283370102428717,114.570308600000,122.235148500000
23.7471370109292,62.0080000000000,20.0344982474805,12.8762606703702,57.4150000000000,11.2757779866085,21.5791579441780,58.3790000000000,20.3485359454807,0.129313177429891,3.35820208345973,0.127763088062646,3.06353961566288,0.156543618435398,3.43668285368014,0.120441432839061,0.0295640506377327,114.925611100000,122.634249700000
23.9612487166724,62.9850000000000,20.2386995185024,12.9416265889147,58.5660000000000,11.3176457062983,21.7772234286897,57.8880000000000,20.5246447747503,0.126636679612126,3.40269967962221,0.126705607510084,3.07217984029981,0.155104078705184,3.53875707394235,0.120263017896756,0.0298462709046887,115.281692533333,123.027495700000
24.2984358755515,64.2490000000000,20.5378448277890,13.0713622461905,60.1630000000000,11.4109348481695,22.0448081456130,60.3120000000000,20.7629538875065,0.125368777966961,3.57508237871979,0.125389954524170,3.14268137141127,0.154219972108449,3.55181009021196,0.121364317002270,0.0319485399874089,115.638517666667,123.414775500000
24.6306059786996,65.6340000000000,20.8457442758303,13.2002792275095,59.1640000000000,11.5311682361813,22.3877167188365,58.9650000000000,21.0875963834284,0.127770555004355,3.54497389293639,0.127677804264845,3.08263676839093,0.158438534453050,3.53196346184892,0.121530485170167,0.0310321597272592,115.996052533333,123.795987600000
25.0775986326246,68.6570000000000,21.2509206842807,13.3986659466392,59.5590000000000,11.6784072362298,22.6556707899756,59.0010000000000,21.3108538419978,0.130856713694758,3.48745226713145,0.130061110554593,3.06010159531912,0.160549423072199,3.47132031485234,0.122501603810917,0.0325895459624079,116.354264600000,124.171040100000
25.3211825945849,66.4900000000000,21.4947100184962,13.5001108486297,59.5450000000000,11.7414356318156,22.8477468246402,59.6430000000000,21.4802981689940,0.132868667621849,3.43039845148672,0.131609564292676,3.06995238906160,0.161783430712756,3.53115150580103,0.121931511647468,0.0329045994689888,116.713122700000,124.539850700000
25.6019888626757,68.2290000000000,21.7661229726053,13.6045828257591,60.3380000000000,11.8083028610781,23.0064515842722,59.7010000000000,21.6086832773372,0.133820157227426,3.48690978678610,0.132249917296057,3.11214412823725,0.161800709891208,3.50071007507303,0.121037004016530,0.0316166693790620,117.072597033333,124.902346900000
25.6987935649375,70.2540000000000,21.8814286563012,13.5710648785519,59.4590000000000,11.7607740504226,22.9444235710873,60.7450000000000,21.5253264162207,0.132581820743326,3.51980342575869,0.131206872176351,3.17487300311944,0.161960291479482,3.60450473465191,0.120174638765449,0.0329878567224143,117.432659366667,125.258465900000
26.1617615152534,69.0400000000000,22.3038324583403,13.7590646604496,60.5730000000000,11.9016738205370,23.3400566330885,61.0770000000000,21.8893143204907,0.134015359261763,3.69527099848246,0.132378735200382,3.16925790869016,0.163277532740000,3.63740062131418,0.119640064598294,0.0304041873308584,117.793282966667,125.608154800000
26.4550257616061,70.9470000000000,22.5947160749188,13.8416376001414,59.7120000000000,11.9658633045349,23.4848870181519,61.1700000000000,22.0073763096392,0.135032991039868,3.53502534616757,0.133984023295962,3.11630559323278,0.165172050904856,3.51533127676021,0.119527140914431,0.0325823997000310,118.154442500000,125.951370100000
26.6866890727690,70.8460000000000,22.8157081414701,13.8979236233368,61.3740000000000,11.9941942822213,23.6296196257738,60.5900000000000,22.1284358090936,0.138051670673900,3.50842887622901,0.136720196235930,3.09117479552438,0.168495827968253,3.55447435318481,0.120075174117343,0.0336365038793535,118.516114266667,126.288078500000
26.7184888458512,68.9390000000000,22.8928843902073,13.9221937970361,61.2140000000000,11.9987464176746,23.4831360400144,62.5620000000000,21.9694341993550,0.139228428132942,3.38596485246231,0.138433906670961,3.10618740735215,0.169694786784645,3.43596385179404,0.120229295597871,0.0332239540744161,118.878276066667,126.618256100000
26.8841418368083,72.2920000000000,23.0538370292814,13.9680748398387,62.5940000000000,12.0050898156222,23.4437416980899,61.4260000000000,21.9033273856270,0.137227295475974,3.47837221494131,0.136914772786375,3.20971542913172,0.167572595244773,3.57721369818750,0.120427935513814,0.0341711563337479,119.240907366667,126.941889000000
27.0819775036589,74.1960000000000,23.2659855445201,14.0375938063168,62.2800000000000,12.0702135611427,23.5746503013848,62.1510000000000,22.0174938309480,0.135661496683482,3.56699885262054,0.136327715864203,3.22528525028303,0.166555754944646,3.59723416853326,0.118318897691528,0.0326436736423085,119.603989166667,127.258972800000
27.3389323226055,71.8290000000000,23.5242857220236,14.1232519679568,60.2720000000000,12.1130795824221,23.6476776742074,61.2220000000000,22.0588093035992,0.135900093643708,3.56366243360290,0.135591873120464,3.15682439235198,0.166662803391492,3.59861783689596,0.120646277200853,0.0344629148814264,119.967504133333,127.569512900000
27.4400955020761,71.4690000000000,23.6496501043462,14.1435149019159,63.6750000000000,12.1244857367003,23.7302550647485,61.0070000000000,22.1360560041339,0.136520638557542,3.57476206759190,0.137868570999647,3.14349706539681,0.166721200209702,3.53280773658562,0.119103792633001,0.0343901251543150,120.331436666667,127.873524400000
27.7860894668048,73.3200000000000,23.9718885173946,14.2486373952857,61.4800000000000,12.2067595670473,23.9204671112951,63.1990000000000,22.2985958487013,0.135787649932096,3.51488765825370,0.138447336605111,3.10104438290133,0.165250190149484,3.50454463854528,0.119234351269980,0.0346458575032445,120.695772733333,128.171031900000
27.9833206542306,73.7760000000000,24.1660180481378,14.2474383858151,60.2790000000000,12.1913027031286,23.9583941481462,61.4810000000000,22.3141185193362,0.135018766867719,3.48342216696583,0.137231428767246,3.17330266061237,0.163840617501124,3.54240308006450,0.120224095508799,0.0345739294893463,121.060499900000,128.462069300000
28.4304106312915,74.0110000000000,24.5893751937424,14.4615257188757,61.7800000000000,12.3662169187915,24.2268185132745,64.1050000000000,22.5392039939976,0.135696947522803,3.56755148818425,0.138258241634991,3.25728551120192,0.165233845062801,3.63037045890809,0.121386667515588,0.0357878837515524,121.425607800000,128.746680400000
28.7301417667652,77.0620000000000,24.8784560699910,14.5486050464918,63.5250000000000,12.4347155970139,24.3247644462214,64.3800000000000,22.6032307224592,0.135666684130448,3.58563692710108,0.137604752863956,3.20215625286721,0.164365687745273,3.59593699000937,0.121542712516535,0.0357666562326346,121.791087366667,129.024918000000
29.2086229029942,76.0200000000000,25.3224996666693,14.7666563524036,61.9710000000000,12.6289185423395,24.6775214223723,64.4000000000000,22.9212254687459,0.138918530408770,3.67287236743312,0.140153179739117,3.18890930980693,0.167247218256432,3.59022064377922,0.121871834630009,0.0343318302378331,122.156931533333,129.296844300000
29.5035960374924,75.1650000000000,25.5444301852558,14.8178765138318,64.1560000000000,12.6420584463682,25.0224569686618,64.0700000000000,23.2270272819728,0.139490576064600,3.54425053389518,0.141093800199201,3.05194930797077,0.167159930013857,3.45887474776222,0.120620199465155,0.0346373365478843,122.523134933333,129.562530800000
29.6749857748416,76.9680000000000,25.7641916152767,14.9139790751928,63.3750000000000,12.7478309309983,25.0366504197023,67.1760000000000,23.2352840475954,0.141665826590176,3.60236798045189,0.143253866392062,3.13063242475066,0.170618861941577,3.56733361001479,0.120570769216769,0.0356030860010110,122.889693933333,129.822057800000
30.1263117847528,78.5770000000000,26.2017798222970,15.1039100756281,64.5690000000000,12.8844518554191,25.3089004869310,64.3270000000000,23.4750738922032,0.142121544333186,3.53056490254672,0.143198021042207,3.19639110013092,0.169580009285678,3.54836779499456,0.121697851247174,0.0355344707155322,123.256606666667,130.075514800000
30.5465940978010,78.8520000000000,26.5915892790832,15.2842016748439,64.2070000000000,13.0256830798228,25.6335629088752,65.6850000000000,23.7689710220037,0.141977771485896,3.61069827010645,0.142759215165374,3.19118243272249,0.170629117477101,3.63184592411672,0.122785731832685,0.0357067620284106,123.623873100000,130.323000200000
30.9966727181432,81.2230000000000,26.9914480553471,15.5007939150419,68.0620000000000,13.1840488839418,25.9759278304189,67.5850000000000,24.0662018495471,0.156443637828796,3.75753022936253,0.149102901860257,3.22306972979921,0.186353408902890,3.72543298062966,0.130417671120803,0.0364638749639674,123.991494900000,130.564620800000
31.2539013422178,80.9570000000000,27.2088814448330,15.5540033661403,65.9210000000000,13.1831412565309,26.0422058220622,69.0180000000000,24.0985350738954,0.151078270682933,3.67932458033531,0.147786226674521,3.15078895082312,0.179112075860689,3.63744290114771,0.123842568725585,0.0370845406761878,124.359475733333,130.800492400000
31.6457865370982,81.5750000000000,27.5830354204723,15.7276262118083,66.9970000000000,13.3055219628398,26.3239053909194,67.9110000000000,24.3462178173549,0.156962895294976,3.65817083478340,0.152517152458181,3.16295562754330,0.184587842724560,3.58917838378707,0.123702581501954,0.0355123867208431,124.727820800000,131.030739000000
32.8252303912505,76.5840000000000,24.7623598708787,13.5353660409744,51.0610000000000,12.0959008538476,22.1576055560074,56.6550000000000,20.7112923509195,0.152650383324069,3.57795105323009,0.142869556570828,3.30127454815937,0.176481799083105,3.72631839487980,0.109707667572445,0.0322304047182929,125.096537366667,131.255493100000
36.4381341499427,82.4060000000000,25.7777213360972,14.1641785155998,57.0200000000000,12.6443761366007,23.3250320332302,59.5990000000000,21.8230106567446,0.152937645061274,3.48287407946364,0.144002081869667,3.24403279879518,0.176556199030305,3.69991690847963,0.119016451703782,0.0341327856056356,125.465634300000,131.474895000000
39.5684106575211,88.0950000000000,26.4225190405721,14.4328730904504,57.3340000000000,12.9030056987979,24.0692856927720,62.9870000000000,22.5258178502226,0.155562657585087,3.44513973457035,0.145860781533245,3.21464659534374,0.178811094442284,3.56536468725569,0.118553966745615,0.0330160914231276,125.835122500000,131.689093500000
42.3710885988379,92.3450000000000,26.7282426592768,14.5011306049963,55.2150000000000,12.9792047767782,24.3508610677950,60.7340000000000,22.7843477003047,0.155683842982031,3.41256483713519,0.146377107143864,3.18583063475471,0.179666046946277,3.62554122562954,0.116403439640384,0.0332853511429204,126.205014533333,131.898244800000
45.4710806604346,95.8230000000000,27.2797859478225,14.6790388328579,57.7550000000000,13.1472035110228,24.9151410016920,63.5500000000000,23.3137074561519,0.158029059237412,3.42234291844584,0.147523518677398,3.17965281957802,0.181004323624483,3.65045098715460,0.118487737589864,0.0337890558337397,126.575324766667,132.102512900000
48.7053303774067,100.840000000000,27.9588731165596,14.9938764231646,60.0540000000000,13.4295230734378,25.4978351295496,62.8290000000000,23.8351395918801,0.161972618199788,3.46449063142266,0.149896508194736,3.11562223337198,0.184975145812842,3.58536286213981,0.116995835133804,0.0332830095199850,126.946069466667,132.302069400000
51.5035893735954,103.870000000000,28.2867170544228,15.0652228928418,59.9750000000000,13.5212882836267,25.6901716118169,64.7480000000000,24.0209364122818,0.161344094435223,3.47550095086804,0.149295107716848,3.11265891048263,0.183970910882556,3.58243122269028,0.119162230850352,0.0330670749632364,127.317266733333,132.497093100000
54.3563282173432,107.950000000000,28.6497230282857,15.1974553601525,60.4830000000000,13.6359103098782,25.8664150331649,64.4480000000000,24.1641861279135,0.162214539438726,3.54582617163515,0.149062462274130,3.10805557429052,0.184544151499179,3.61351239301544,0.121003146126659,0.0338671604871507,127.688936433333,132.687769900000
57.3869029483240,113.120000000000,29.2242729294580,15.4014991309992,59.7170000000000,13.8351386760992,26.1878297865945,64.2270000000000,24.4357816541641,0.163561457549139,3.49092406408165,0.150485994195106,3.17106096183021,0.186782299071066,3.66236574469338,0.120376659694426,0.0345944899364412,128.061100233333,132.874292600000
60.1376025643536,116.360000000000,29.5479967299612,15.5409057812067,61.0600000000000,13.9577990043851,26.3312564563795,65,24.5439897489075,0.165188019935194,3.51274089415991,0.151137725921006,3.14596705199739,0.187419624271422,3.59824959804946,0.121427639083929,0.0332797052591334,128.433781566667,133.056860800000
62.9208875112496,121.880000000000,29.8913879978703,15.7018746594611,60.8850000000000,14.1084177683339,26.6012691667124,65.7800000000000,24.7816470173439,0.168106107620233,3.59883066240092,0.151927273685433,3.12235048007608,0.189317204557547,3.67880953137129,0.120059622308686,0.0327427982401564,128.807005766667,133.235680600000
65.5407931300217,123.440000000000,30.1167969747420,15.7296076458661,60.9450000000000,14.1343594924996,26.7910949779415,67.0490000000000,24.9488887630686,0.168639038712322,3.55087586216768,0.152571966475519,3.15949040544336,0.190502132940344,3.62919122953906,0.122149539804089,0.0337797343767849,129.180799833333,133.410964200000
68.1909286531411,127.860000000000,30.4172187658900,15.8185647454287,60.9880000000000,14.2183012553605,26.9469616744738,66.8920000000000,25.0759075067856,0.169789479195082,3.52250703279070,0.153209290160154,3.18241976570462,0.191445732625535,3.64269804476322,0.124159521915961,0.0334121008460612,129.555192600000,133.582930200000
70.7955550949897,130.180000000000,30.7583154935868,15.9673720689463,61.0080000000000,14.3646413076147,27.1841858177567,68.2310000000000,25.2762821028023,0.173648649569985,3.56380618168960,0.154502025596873,3.16933690340005,0.195230934085903,3.66111617915452,0.123210535411362,0.0335755232457982,129.930214600000,133.751802800000
73.3233851069820,135.430000000000,31.1042184711103,16.1345334702525,64.6030000000000,14.5179652139338,27.5163147874064,70.0560000000000,25.5845892294965,0.174489735398106,3.62555861445437,0.154598516361411,3.19321865093293,0.194986459614002,3.68693645789544,0.124978114003568,0.0339307676420493,130.305898266667,133.917812100000
75.6856065005482,138.250000000000,31.3223572970789,16.1554837345796,63.0110000000000,14.5601317480049,27.6334605943118,68.3180000000000,25.6847167498828,0.173464883486351,3.68449820724601,0.154130627055795,3.18507060459853,0.192351955668292,3.68010126038313,0.123743389021465,0.0330394636336335,130.682277600000,134.081193400000
78.3629351331376,142.100000000000,32.0237556113839,16.4163929253732,60.4350000000000,14.8109581199602,28.0905082267566,68.5690000000000,26.0958648835323,0.169701201723456,3.64051528253409,0.154564469903006,3.19261534923768,0.189279693151439,3.72831198782726,0.124146385577744,0.0332189143005039,131.059388366667,134.242187300000
80.7813865457657,146.240000000000,32.4092966778313,16.5713304303147,62.8760000000000,14.9384518801562,28.4830883964709,70.2150000000000,26.4522108622074,0.168995600043061,3.64862947306593,0.153797653898488,3.12344565192004,0.185881041162680,3.70001165816104,0.122289022095772,0.0321675513562157,131.437268066667,134.401039400000
83.0347402955960,148.580000000000,32.6673342778853,16.5892255850647,62.1700000000000,14.9485608716152,28.5073468784589,68.7680000000000,26.4544648821738,0.167493830328438,3.60940445888057,0.154725313996209,3.20357137189514,0.184150886672844,3.73966679205118,0.123483423116247,0.0337398805819500,131.815955833333,134.557999900000
85.3758912991443,153.620000000000,33.1274557226076,16.7361746121434,63.7930000000000,15.0808400628852,28.8216093903793,71.3680000000000,26.7294473921644,0.172401875390650,3.65471820486379,0.156452973743969,3.19204082776793,0.189130114654156,3.70182657853209,0.124558943449731,0.0330542434744421,132.195492566667,134.713323500000
87.7261218771581,152.400000000000,33.4883733861111,16.8938253579628,63.7440000000000,15.2132663877905,29.0995445601748,73.9920000000000,26.9517552409904,0.174335699440089,3.69250479718417,0.156725959869804,3.13994693535953,0.189445617055395,3.65109220784279,0.124589426026386,0.0310301465884719,132.575920600000,134.867269300000
89.4224001934518,152.300000000000,33.4625285720915,16.7433852236548,63.2000000000000,15.0892648962785,28.6651089516945,70.7500000000000,26.5182554837023,0.173529000008526,3.71279921480925,0.156119402718046,3.18663626091349,0.188680256508357,3.69885198522801,0.124601047434593,0.0353016509238116,132.957284166667,135.020100200000
91.7265137773992,159.020000000000,34.1416554780923,16.9534274807783,62.4960000000000,15.2897447387819,29.0348550452614,71.0440000000000,26.8412215609294,0.172848640666452,3.75330971110352,0.157186659126913,3.19661983880775,0.187403550163944,3.77644276008157,0.123411792780865,0.0342501117572858,133.339628900000,135.172083000000
93.9419414953956,161.220000000000,34.7640625133774,17.1638774808463,66.7980000000000,15.4853820706488,29.3083719177278,70.8080000000000,27.0616170641436,0.171516316174592,3.70087905123974,0.157492680769418,3.18323519048452,0.183800252719846,3.70339288934932,0.122057880340932,0.0344932959891296,133.723002033333,135.629183700000
95.7698886723849,161.480000000000,34.9066582348497,17.1562809031414,64.5320000000000,15.4858965102209,29.0128230059527,72.1540000000000,26.7283205953547,0.168567629781441,3.70183486532719,0.157108991470250,3.14365960137078,0.179037401056507,3.69545084995095,0.123221441396384,0.0349105722948150,134.107452366667,136.265019600000
97.9517823526557,166.450000000000,35.6402612869247,17.3867412335675,64.8370000000000,15.7154595000845,29.4737568479761,74.6630000000000,27.1393288490029,0.169528200435738,3.74294635543332,0.158154897436119,3.15226616591694,0.180124595060484,3.69990134906519,0.122587212818088,0.0356896964155797,134.493030300000,136.902076000000
99.8383461080103,167.340000000000,35.9852475385957,17.4736394958618,65.9060000000000,15.7954791408004,29.4812336092551,71.2660000000000,27.1113941073380,0.168237959203746,3.69896788404343,0.159030867675711,3.17431581033561,0.178307304120799,3.76448579026325,0.122735677633689,0.0355780015875313,134.879787600000,137.540114000000
100.599611774255,167.360000000000,34.9880414103373,17.0799395248968,63.9440000000000,15.4389857820875,28.2012511113403,70.7390000000000,25.8519355509065,0.173255636245169,3.73430742731487,0.159309864099266,3.28034593510327,0.185459945029892,3.77659318310260,0.125890035676127,0.0350554960752402,135.267777533333,138.178895700000
102.083858258416,171,35.0029233863258,16.9368045244356,64.5840000000000,15.3095111691293,27.9542621473968,72.8730000000000,25.5785586915423,0.180728173887091,3.74502306944872,0.162184628822209,3.29927419131115,0.192219413259174,3.69527163162692,0.127272947419580,0.0373412440485187,135.657054866667,138.818184700000
103.797316251271,173.890000000000,35.2474368332346,16.9871340512445,66.0270000000000,15.3636491808446,27.9475335634532,73.8060000000000,25.5282093780067,0.186644494733212,3.72461763874282,0.164360479746265,3.28173065034090,0.197819887920041,3.67600028189896,0.128316319250353,0.0349643439603952,136.047675700000,139.457746200000
105.341295785027,178.400000000000,35.4397765245509,16.9628522094882,64,15.3349335934868,27.8137471845391,69.8230000000000,25.3778246802515,0.181923486115111,3.72417518286470,0.163844742139412,3.26167992098684,0.191696562543806,3.61807453222482,0.125541376052634,0.0373080688579458,136.439697500000,140.097347100000
107.121323650337,178.100000000000,35.7489874512279,17.0771655465298,63.7590000000000,15.4307578192729,28.0757752104434,69.3960000000000,25.5930273229520,0.178972451955149,3.52473553542881,0.163870757451811,3.25302415876839,0.188417730366086,3.50507346673466,0.125299694175461,0.0343545063808673,136.833179166667,140.736756900000
37.6052474214142,93.9580000000000,33.7835511742902,16.1000023958490,57.7310000000000,14.6902142175257,24.9203646564094,62.8160000000000,23.0240583389593,0.176842431852959,3.75224403333181,0.166599518396193,3.43470642315599,0.183380764970783,3.72188529095325,0.109791335691557,0.0324290965376311,137.228180666667,141.375747000000
38.4693937314968,92.6390000000000,34.4737606120966,16.3977097213840,61.0180000000000,14.9509494484775,25.7133083204982,67.6190000000000,23.7881211505832,0.169542720585468,3.60448663824583,0.165740488113055,3.35764214406407,0.175155596607709,3.49067336265939,0.110658873896174,0.0329788471514343,137.624763500000,142.014092200000
39.0329808496428,94.9240000000000,34.9855406567281,16.5875915833110,60.3110000000000,15.1139501723098,26.4226679484914,71.3230000000000,24.4974454985495,0.169416489496714,3.55931711326411,0.167577230223371,3.32440479564468,0.176430908458250,3.56839004628361,0.109658946354572,0.0336117059702292,138.022990266667,142.651569900000
39.6146396899220,95.1850000000000,35.5213635681141,16.8566490822881,61.2500000000000,15.3382320723325,26.9972600057247,71.0850000000000,25.0501372050261,0.170213438573883,3.58937583769688,0.168759858817905,3.30657322570418,0.176831806465449,3.59171026465672,0.109047407191947,0.0337440413885907,138.422924633333,143.287960800000
40.4635628769992,100.110000000000,36.3077707091515,17.1091218138683,61.0400000000000,15.5565649182740,27.7049211004301,70.6110000000000,25.7260700035640,0.168635679719849,3.65688786978565,0.169223433314432,3.32304819421356,0.177484244211414,3.61922980388772,0.107972184100252,0.0335263674943893,138.824631700000,143.923049500000
40.7696429820324,100.070000000000,36.5831455347886,17.1969113978818,60.7030000000000,15.6351269018311,28.1100051550614,71.9140000000000,26.1323455536096,0.167797865450241,3.54926609362095,0.168859161531954,3.25813698275887,0.176980680430354,3.53013969317564,0.109306641690592,0.0328034183723452,139.228177366667,144.556624000000
41.6816226796453,101.320000000000,37.4196795901700,17.5113531870275,63.2020000000000,15.9243452088344,28.9427490567994,75.2970000000000,26.9287650683524,0.166920429589533,3.59944198320715,0.169891552182749,3.26357487871048,0.176438455820933,3.55389847256924,0.107302134661875,0.0352661062104840,139.633628833333,145.188476700000
41.9963586862092,101.140000000000,37.7105990876445,17.6607984894616,63.0310000000000,16.0491796369471,29.2721949024122,73.0730000000000,27.2581409881362,0.167133438140090,3.60977262622986,0.170838563029698,3.20867867083094,0.176539942002600,3.52722201761326,0.107504769522303,0.0341204785914358,140.041054166667,145.818404300000
42.3497419877063,103.070000000000,38.0500708813403,17.7603554959922,62.8320000000000,16.1240194568261,29.5101392290408,74.8020000000000,27.4785485644351,0.165966676402605,3.55164153424681,0.170159321755480,3.16131303332524,0.174590166888107,3.46207602590615,0.106769398941858,0.0331727643420234,140.450522400000,146.446207800000
42.8754454435045,103.540000000000,38.4817132232718,17.7764166879300,59.9230000000000,16.1083812077341,30.0191239594714,73.0680000000000,27.9560486436653,0.169791050329139,3.41176289247453,0.174023563405474,3.09447781302968,0.176401110898227,3.35144031913610,0.105011308156728,0.0287363539110894,140.862103633333,147.071693500000
43.2216225328582,103.590000000000,38.8356880276979,17.9125105670014,62.8180000000000,16.3063527611702,30.2216852801882,72.9860000000000,28.1557916833530,0.173728021281414,3.52670945097801,0.177125442422417,3.12119217399126,0.180708497561195,3.40569415382610,0.106666271506679,0.0319259186684147,141.275868700000,147.694672400000
43.7027120109310,104.740000000000,39.2975745975084,18.0249752707065,62.3060000000000,16.3994074094265,30.4228299644567,76.0270000000000,28.3313490119005,0.173593093285634,3.59234037127635,0.176829258416963,3.13587718628973,0.179656822230165,3.42531198773104,0.105670373362607,0.0317557337877271,141.691889366667,148.314960900000
44.3182816547859,106.590000000000,39.8672604593884,18.2499415157692,63.7780000000000,16.5982720033061,30.7624150421294,76.8020000000000,28.6407706121276,0.174752957038486,3.57823743726949,0.177960512739080,3.13293510549187,0.180895457865895,3.45543389563980,0.105884385946568,0.0318040459290601,142.110238133333,148.932381100000
44.6540839352958,105.600000000000,40.1851447796699,18.3543915611511,63.8840000000000,16.6981824514488,31.0763492472394,76.1970000000000,28.9483486176834,0.178892378790137,3.62915498310840,0.179246448207308,3.11077319310217,0.182645210267912,3.43584012959825,0.105167603880869,0.0303503316947694,142.530988266667,149.546760700000
